start_date_time;RCORR_E
2014-11-09 04:00:00;233.190
2014-11-09 04:01:00;231.290
2014-11-09 04:02:00;236.170
2014-11-09 04:03:00;235.570
2014-11-09 04:04:00;236.140
2014-11-09 04:05:00;238.170
2014-11-09 04:06:00;227.380
2014-11-09 04:07:00;228.260
2014-11-09 04:08:00;237.570
2014-11-09 04:09:00;235.090
2014-11-09 04:10:00;228.930
2014-11-09 04:11:00;232.240
2014-11-09 04:12:00;232.290
2014-11-09 04:13:00;231.810
2014-11-09 04:14:00;234.270
2014-11-09 04:15:00;236.370
2014-11-09 04:16:00;231.740
2014-11-09 04:17:00;237.190
2014-11-09 04:18:00;230.590
2014-11-09 04:19:00;229.110
2014-11-09 04:20:00;237.840
2014-11-09 04:21:00;233.690
2014-11-09 04:22:00;233.410
2014-11-09 04:23:00;235.140
2014-11-09 04:24:00;229.580
2014-11-09 04:25:00;228.330
2014-11-09 04:26:00;237.590
2014-11-09 04:27:00;232.240
2014-11-09 04:28:00;233.540
2014-11-09 04:29:00;223.730
2014-11-09 04:30:00;231.590
2014-11-09 04:31:00;235.540
2014-11-09 04:32:00;236.320
2014-11-09 04:33:00;232.890
2014-11-09 04:34:00;235.570
2014-11-09 04:35:00;233.190
2014-11-09 04:36:00;233.540
2014-11-09 04:37:00;231.660
2014-11-09 04:38:00;237.220
2014-11-09 04:39:00;235.820
2014-11-09 04:40:00;236.520
2014-11-09 04:41:00;232.060
2014-11-09 04:42:00;239.220
2014-11-09 04:43:00;232.640
2014-11-09 04:44:00;229.460
2014-11-09 04:45:00;234.620
2014-11-09 04:46:00;231.660
2014-11-09 04:47:00;234.970
2014-11-09 04:48:00;236.440
2014-11-09 04:49:00;236.640
2014-11-09 04:50:00;232.860
2014-11-09 04:51:00;238.220
2014-11-09 04:52:00;230.710
2014-11-09 04:53:00;235.240
2014-11-09 04:54:00;233.660
2014-11-09 04:55:00;232.260
2014-11-09 04:56:00;230.590
2014-11-09 04:57:00;232.510
2014-11-09 04:58:00;235.190
2014-11-09 04:59:00;230.060
2014-11-09 05:00:00;229.510
2014-11-09 05:01:00;236.090
2014-11-09 05:02:00;229.480
2014-11-09 05:03:00;233.290
2014-11-09 05:04:00;234.520
2014-11-09 05:05:00;234.440
2014-11-09 05:06:00;231.410
2014-11-09 05:07:00;235.970
2014-11-09 05:08:00;237.390
2014-11-09 05:09:00;235.390
2014-11-09 05:10:00;225.050
2014-11-09 05:11:00;224.600
2014-11-09 05:12:00;233.660
2014-11-09 05:13:00;237.240
2014-11-09 05:14:00;234.520
2014-11-09 05:15:00;233.640
2014-11-09 05:16:00;239.600
2014-11-09 05:17:00;237.040
2014-11-09 05:18:00;230.060
2014-11-09 05:19:00;236.490
2014-11-09 05:20:00;231.710
2014-11-09 05:21:00;235.840
2014-11-09 05:22:00;229.690
2014-11-09 05:23:00;232.360
2014-11-09 05:24:00;231.660
2014-11-09 05:25:00;227.730
2014-11-09 05:26:00;238.950
2014-11-09 05:27:00;228.130
2014-11-09 05:28:00;238.770
2014-11-09 05:29:00;238.440
2014-11-09 05:30:00;233.140
2014-11-09 05:31:00;235.040
2014-11-09 05:32:00;236.590
2014-11-09 05:33:00;228.330
2014-11-09 05:34:00;232.610
2014-11-09 05:35:00;239.420
2014-11-09 05:36:00;234.570
2014-11-09 05:37:00;230.210
2014-11-09 05:38:00;238.490
2014-11-09 05:39:00;239.270
2014-11-09 05:40:00;236.940
2014-11-09 05:41:00;234.090
2014-11-09 05:42:00;236.090
2014-11-09 05:43:00;240.420
2014-11-09 05:44:00;233.240
2014-11-09 05:45:00;234.320
2014-11-09 05:46:00;234.620
2014-11-09 05:47:00;232.660
2014-11-09 05:48:00;233.890
2014-11-09 05:49:00;239.220
2014-11-09 05:50:00;240.300
2014-11-09 05:51:00;233.960
2014-11-09 05:52:00;230.310
2014-11-09 05:53:00;232.990
2014-11-09 05:54:00;234.190
2014-11-09 05:55:00;238.290
2014-11-09 05:56:00;234.940
2014-11-09 05:57:00;228.880
2014-11-09 05:58:00;232.290
2014-11-09 05:59:00;235.590
2014-11-09 06:00:00;236.220
2014-11-09 06:01:00;240.620
2014-11-09 06:02:00;231.090
2014-11-09 06:03:00;237.470
2014-11-09 06:04:00;233.260
2014-11-09 06:05:00;236.040
2014-11-09 06:06:00;233.810
2014-11-09 06:07:00;242.150
2014-11-09 06:08:00;237.690
2014-11-09 06:09:00;233.290
2014-11-09 06:10:00;236.240
2014-11-09 06:11:00;230.710
2014-11-09 06:12:00;233.210
2014-11-09 06:13:00;233.290
2014-11-09 06:14:00;229.360
2014-11-09 06:15:00;237.790
2014-11-09 06:16:00;237.420
2014-11-09 06:17:00;238.770
2014-11-09 06:18:00;234.870
2014-11-09 06:19:00;231.210
2014-11-09 06:20:00;237.020
2014-11-09 06:21:00;235.970
2014-11-09 06:22:00;237.220
2014-11-09 06:23:00;236.690
2014-11-09 06:24:00;238.620
2014-11-09 06:25:00;243.400
2014-11-09 06:26:00;231.890
2014-11-09 06:27:00;233.090
2014-11-09 06:28:00;234.090
2014-11-09 06:29:00;230.840
2014-11-09 06:30:00;234.370
2014-11-09 06:31:00;232.990
2014-11-09 06:32:00;232.940
2014-11-09 06:33:00;232.990
2014-11-09 06:34:00;239.450
2014-11-09 06:35:00;231.160
2014-11-09 06:36:00;227.510
2014-11-09 06:37:00;242.120
2014-11-09 06:38:00;234.890
2014-11-09 06:39:00;236.770
2014-11-09 06:40:00;233.660
2014-11-09 06:41:00;237.340
2014-11-09 06:42:00;241.050
2014-11-09 06:43:00;237.420
2014-11-09 06:44:00;241.800
2014-11-09 06:45:00;239.250
2014-11-09 06:46:00;236.740
2014-11-09 06:47:00;239.370
2014-11-09 06:48:00;231.690
2014-11-09 06:49:00;235.440
2014-11-09 06:50:00;231.990
2014-11-09 06:51:00;232.490
2014-11-09 06:52:00;230.540
2014-11-09 06:53:00;233.360
2014-11-09 06:54:00;227.060
2014-11-09 06:55:00;231.410
2014-11-09 06:56:00;236.520
2014-11-09 06:57:00;234.390
2014-11-09 06:58:00;234.670
2014-11-09 06:59:00;235.740
2014-11-09 07:00:00;238.950
2014-11-09 07:01:00;239.250
2014-11-09 07:02:00;237.420
2014-11-09 07:03:00;233.560
2014-11-09 07:04:00;227.180
2014-11-09 07:05:00;233.840
2014-11-09 07:06:00;233.360
2014-11-09 07:07:00;236.170
2014-11-09 07:08:00;238.470
2014-11-09 07:09:00;232.590
2014-11-09 07:10:00;237.140
2014-11-09 07:11:00;234.170
2014-11-09 07:12:00;232.290
2014-11-09 07:13:00;232.110
2014-11-09 07:14:00;232.790
2014-11-09 07:15:00;232.790
2014-11-09 07:16:00;234.990
2014-11-09 07:17:00;227.580
2014-11-09 07:18:00;230.090
2014-11-09 07:19:00;236.970
2014-11-09 07:20:00;234.870
2014-11-09 07:21:00;232.840
2014-11-09 07:22:00;231.910
2014-11-09 07:23:00;240.870
2014-11-09 07:24:00;236.870
2014-11-09 07:25:00;231.760
2014-11-09 07:26:00;236.290
2014-11-09 07:27:00;247.560
2014-11-09 07:28:00;237.140
2014-11-09 07:29:00;240.450
2014-11-09 07:30:00;233.260
2014-11-09 07:31:00;239.800
2014-11-09 07:32:00;239.150
2014-11-09 07:33:00;239.870
2014-11-09 07:34:00;232.960
2014-11-09 07:35:00;239.350
2014-11-09 07:36:00;236.390
2014-11-09 07:37:00;236.940
2014-11-09 07:38:00;238.670
2014-11-09 07:39:00;242.450
2014-11-09 07:40:00;241.420
2014-11-09 07:41:00;235.520
2014-11-09 07:42:00;232.390
2014-11-09 07:43:00;235.370
2014-11-09 07:44:00;232.660
2014-11-09 07:45:00;233.910
2014-11-09 07:46:00;234.320
2014-11-09 07:47:00;232.410
2014-11-09 07:48:00;234.440
2014-11-09 07:49:00;231.610
2014-11-09 07:50:00;239.420
2014-11-09 07:51:00;233.590
2014-11-09 07:52:00;234.120
2014-11-09 07:53:00;229.710
2014-11-09 07:54:00;236.540
2014-11-09 07:55:00;227.730
2014-11-09 07:56:00;237.890
2014-11-09 07:57:00;240.420
2014-11-09 07:58:00;234.090
2014-11-09 07:59:00;235.970
2014-11-09 08:00:00;232.210
2014-11-09 08:01:00;237.390
2014-11-09 08:02:00;229.790
2014-11-09 08:03:00;232.640
2014-11-09 08:04:00;235.570
2014-11-09 08:05:00;229.510
2014-11-09 08:06:00;235.170
2014-11-09 08:07:00;234.820
2014-11-09 08:08:00;232.410
2014-11-09 08:09:00;236.920
2014-11-09 08:10:00;236.470
2014-11-09 08:11:00;232.260
2014-11-09 08:12:00;236.070
2014-11-09 08:13:00;241.870
2014-11-09 08:14:00;230.190
2014-11-09 08:15:00;244.300
2014-11-09 08:16:00;234.010
2014-11-09 08:17:00;242.600
2014-11-09 08:18:00;236.970
2014-11-09 08:19:00;237.540
2014-11-09 08:20:00;233.160
2014-11-09 08:21:00;232.760
2014-11-09 08:22:00;233.540
2014-11-09 08:23:00;237.170
2014-11-09 08:24:00;237.890
2014-11-09 08:25:00;237.340
2014-11-09 08:26:00;228.260
2014-11-09 08:27:00;242.670
2014-11-09 08:28:00;236.170
2014-11-09 08:29:00;230.710
2014-11-09 08:30:00;239.020
2014-11-09 08:31:00;235.420
2014-11-09 08:32:00;233.010
2014-11-09 08:33:00;238.850
2014-11-09 08:34:00;231.610
2014-11-09 08:35:00;228.330
2014-11-09 08:36:00;238.800
2014-11-09 08:37:00;230.860
2014-11-09 08:38:00;235.320
2014-11-09 08:39:00;232.690
2014-11-09 08:40:00;233.690
2014-11-09 08:41:00;233.660
2014-11-09 08:42:00;229.760
2014-11-09 08:43:00;238.320
2014-11-09 08:44:00;233.010
2014-11-09 08:45:00;235.040
2014-11-09 08:46:00;236.770
2014-11-09 08:47:00;237.570
2014-11-09 08:48:00;231.090
2014-11-09 08:49:00;237.970
2014-11-09 08:50:00;234.820
2014-11-09 08:51:00;238.600
2014-11-09 08:52:00;235.640
2014-11-09 08:53:00;234.040
2014-11-09 08:54:00;235.670
2014-11-09 08:55:00;238.440
2014-11-09 08:56:00;236.820
2014-11-09 08:57:00;231.160
2014-11-09 08:58:00;235.090
2014-11-09 08:59:00;236.570
2014-11-09 09:00:00;233.960
2014-11-09 09:01:00;240.050
2014-11-09 09:02:00;237.270
2014-11-09 09:03:00;238.170
2014-11-09 09:04:00;236.840
2014-11-09 09:05:00;233.210
2014-11-09 09:06:00;232.340
2014-11-09 09:07:00;236.790
2014-11-09 09:08:00;240.770
2014-11-09 09:09:00;234.290
2014-11-09 09:10:00;232.860
2014-11-09 09:11:00;234.690
2014-11-09 09:12:00;233.640
2014-11-09 09:13:00;240.500
2014-11-09 09:14:00;232.240
2014-11-09 09:15:00;225.810
2014-11-09 09:16:00;237.470
2014-11-09 09:17:00;239.200
2014-11-09 09:18:00;241.500
2014-11-09 09:19:00;231.490
2014-11-09 09:20:00;234.040
2014-11-09 09:21:00;233.460
2014-11-09 09:22:00;233.540
2014-11-09 09:23:00;232.860
2014-11-09 09:24:00;238.240
2014-11-09 09:25:00;233.310
2014-11-09 09:26:00;234.220
2014-11-09 09:27:00;231.840
2014-11-09 09:28:00;232.810
2014-11-09 09:29:00;241.420
2014-11-09 09:30:00;239.920
2014-11-09 09:31:00;239.020
2014-11-09 09:32:00;235.670
2014-11-09 09:33:00;234.920
2014-11-09 09:34:00;241.320
2014-11-09 09:35:00;235.490
2014-11-09 09:36:00;238.650
2014-11-09 09:37:00;235.940
2014-11-09 09:38:00;230.360
2014-11-09 09:39:00;233.690
2014-11-09 09:40:00;232.590
2014-11-09 09:41:00;246.450
2014-11-09 09:42:00;233.290
2014-11-09 09:43:00;227.930
2014-11-09 09:44:00;237.740
2014-11-09 09:45:00;229.740
2014-11-09 09:46:00;231.040
2014-11-09 09:47:00;233.840
2014-11-09 09:48:00;237.920
2014-11-09 09:49:00;236.870
2014-11-09 09:50:00;236.190
2014-11-09 09:51:00;237.970
2014-11-09 09:52:00;232.140
2014-11-09 09:53:00;236.620
2014-11-09 09:54:00;238.490
2014-11-09 09:55:00;233.890
2014-11-09 09:56:00;229.840
2014-11-09 09:57:00;236.890
2014-11-09 09:58:00;236.490
2014-11-09 09:59:00;231.140
2014-11-09 10:00:00;236.240
2014-11-09 10:01:00;236.920
2014-11-09 10:02:00;235.490
2014-11-09 10:03:00;236.570
2014-11-09 10:04:00;234.840
2014-11-09 10:05:00;230.110
2014-11-09 10:06:00;235.540
2014-11-09 10:07:00;236.290
2014-11-09 10:08:00;237.120
2014-11-09 10:09:00;234.270
2014-11-09 10:10:00;234.590
2014-11-09 10:11:00;237.270
2014-11-09 10:12:00;234.790
2014-11-09 10:13:00;237.520
2014-11-09 10:14:00;235.640
2014-11-09 10:15:00;233.390
2014-11-09 10:16:00;233.240
2014-11-09 10:17:00;236.720
2014-11-09 10:18:00;238.170
2014-11-09 10:19:00;233.310
2014-11-09 10:20:00;234.440
2014-11-09 10:21:00;240.670
2014-11-09 10:22:00;234.490
2014-11-09 10:23:00;235.420
2014-11-09 10:24:00;232.240
2014-11-09 10:25:00;230.160
2014-11-09 10:26:00;234.470
2014-11-09 10:27:00;234.790
2014-11-09 10:28:00;231.690
2014-11-09 10:29:00;235.440
2014-11-09 10:30:00;243.880
2014-11-09 10:31:00;238.720
2014-11-09 10:32:00;233.110
2014-11-09 10:33:00;233.810
2014-11-09 10:34:00;234.790
2014-11-09 10:35:00;237.270
2014-11-09 10:36:00;237.540
2014-11-09 10:37:00;240.550
2014-11-09 10:38:00;240.750
2014-11-09 10:39:00;236.490
2014-11-09 10:40:00;236.670
2014-11-09 10:41:00;235.540
2014-11-09 10:42:00;234.490
2014-11-09 10:43:00;241.650
2014-11-09 10:44:00;232.590
2014-11-09 10:45:00;239.720
2014-11-09 10:46:00;235.570
2014-11-09 10:47:00;236.390
2014-11-09 10:48:00;236.790
2014-11-09 10:49:00;240.300
2014-11-09 10:50:00;235.690
2014-11-09 10:51:00;241.070
2014-11-09 10:52:00;236.120
2014-11-09 10:53:00;238.170
2014-11-09 10:54:00;227.430
2014-11-09 10:55:00;236.090
2014-11-09 10:56:00;234.920
2014-11-09 10:57:00;240.850
2014-11-09 10:58:00;235.520
2014-11-09 10:59:00;235.770
2014-11-09 11:00:00;231.090
2014-11-09 11:01:00;234.670
2014-11-09 11:02:00;237.090
2014-11-09 11:03:00;231.210
2014-11-09 11:04:00;235.190
2014-11-09 11:05:00;237.420
2014-11-09 11:06:00;232.010
2014-11-09 11:07:00;236.240
2014-11-09 11:08:00;243.100
2014-11-09 11:09:00;236.690
2014-11-09 11:10:00;238.720
2014-11-09 11:11:00;231.490
2014-11-09 11:12:00;234.690
2014-11-09 11:13:00;238.070
2014-11-09 11:14:00;232.990
2014-11-09 11:15:00;235.140
2014-11-09 11:16:00;237.520
2014-11-09 11:17:00;236.990
2014-11-09 11:18:00;239.020
2014-11-09 11:19:00;229.890
2014-11-09 11:20:00;232.640
2014-11-09 11:21:00;238.340
2014-11-09 11:22:00;236.120
2014-11-09 11:23:00;228.430
2014-11-09 11:24:00;230.860
2014-11-09 11:25:00;239.150
2014-11-09 11:26:00;235.270
2014-11-09 11:27:00;240.270
2014-11-09 11:28:00;237.440
2014-11-09 11:29:00;240.550
2014-11-09 11:30:00;236.820
2014-11-09 11:31:00;234.540
2014-11-09 11:32:00;235.970
2014-11-09 11:33:00;236.270
2014-11-09 11:34:00;231.590
2014-11-09 11:35:00;235.020
2014-11-09 11:36:00;237.440
2014-11-09 11:37:00;237.290
2014-11-09 11:38:00;239.770
2014-11-09 11:39:00;236.370
2014-11-09 11:40:00;235.040
2014-11-09 11:41:00;231.810
2014-11-09 11:42:00;239.200
2014-11-09 11:43:00;234.940
2014-11-09 11:44:00;235.820
2014-11-09 11:45:00;236.440
2014-11-09 11:46:00;230.110
2014-11-09 11:47:00;231.210
2014-11-09 11:48:00;234.520
2014-11-09 11:49:00;231.040
2014-11-09 11:50:00;232.890
2014-11-09 11:51:00;236.720
2014-11-09 11:52:00;237.320
2014-11-09 11:53:00;237.440
2014-11-09 11:54:00;232.640
2014-11-09 11:55:00;233.440
2014-11-09 11:56:00;225.980
2014-11-09 11:57:00;235.620
2014-11-09 11:58:00;230.290
2014-11-09 11:59:00;237.990
2014-11-09 12:00:00;235.940
2014-11-09 12:01:00;233.310
2014-11-09 12:02:00;232.210
2014-11-09 12:03:00;238.650
2014-11-09 12:04:00;241.220
2014-11-09 12:05:00;238.470
2014-11-09 12:06:00;235.090
2014-11-09 12:07:00;239.020
2014-11-09 12:08:00;240.120
2014-11-09 12:09:00;235.770
2014-11-09 12:10:00;230.590
2014-11-09 12:11:00;232.360
2014-11-09 12:12:00;233.140
2014-11-09 12:13:00;237.840
2014-11-09 12:14:00;235.690
2014-11-09 12:15:00;233.590
2014-11-09 12:16:00;236.990
2014-11-09 12:17:00;234.840
2014-11-09 12:18:00;235.540
2014-11-09 12:19:00;232.060
2014-11-09 12:20:00;234.970
2014-11-09 12:21:00;231.540
2014-11-09 12:22:00;235.290
2014-11-09 12:23:00;240.570
2014-11-09 12:24:00;234.320
2014-11-09 12:25:00;229.410
2014-11-09 12:26:00;241.450
2014-11-09 12:27:00;233.390
2014-11-09 12:28:00;233.940
2014-11-09 12:29:00;239.200
2014-11-09 12:30:00;238.370
2014-11-09 12:31:00;231.390
2014-11-09 12:32:00;233.110
2014-11-09 12:33:00;239.320
2014-11-09 12:34:00;235.990
2014-11-09 12:35:00;237.990
2014-11-09 12:36:00;235.740
2014-11-09 12:37:00;234.470
2014-11-09 12:38:00;235.870
2014-11-09 12:39:00;226.510
2014-11-09 12:40:00;229.180
2014-11-09 12:41:00;233.940
2014-11-09 12:42:00;233.590
2014-11-09 12:43:00;230.510
2014-11-09 12:44:00;230.390
2014-11-09 12:45:00;233.810
2014-11-09 12:46:00;237.740
2014-11-09 12:47:00;234.870
2014-11-09 12:48:00;241.950
2014-11-09 12:49:00;233.990
2014-11-09 12:50:00;236.240
2014-11-09 12:51:00;233.090
2014-11-09 12:52:00;239.370
2014-11-09 12:53:00;234.790
2014-11-09 12:54:00;240.300
2014-11-09 12:55:00;237.920
2014-11-09 12:56:00;233.510
2014-11-09 12:57:00;239.320
2014-11-09 12:58:00;232.840
2014-11-09 12:59:00;232.210
2014-11-09 13:00:00;231.090
2014-11-09 13:01:00;236.590
2014-11-09 13:02:00;241.500
2014-11-09 13:03:00;235.890
2014-11-09 13:04:00;236.920
2014-11-09 13:05:00;230.710
2014-11-09 13:06:00;235.720
2014-11-09 13:07:00;238.420
2014-11-09 13:08:00;236.190
2014-11-09 13:09:00;232.490
2014-11-09 13:10:00;236.470
2014-11-09 13:11:00;233.340
2014-11-09 13:12:00;234.690
2014-11-09 13:13:00;234.440
2014-11-09 13:14:00;235.870
2014-11-09 13:15:00;239.570
2014-11-09 13:16:00;234.220
2014-11-09 13:17:00;238.770
2014-11-09 13:18:00;233.960
2014-11-09 13:19:00;233.140
2014-11-09 13:20:00;235.620
2014-11-09 13:21:00;234.370
2014-11-09 13:22:00;231.810
2014-11-09 13:23:00;237.920
2014-11-09 13:24:00;230.460
2014-11-09 13:25:00;231.810
2014-11-09 13:26:00;233.090
2014-11-09 13:27:00;240.670
2014-11-09 13:28:00;231.490
2014-11-09 13:29:00;238.970
2014-11-09 13:30:00;236.790
2014-11-09 13:31:00;237.590
2014-11-09 13:32:00;232.290
2014-11-09 13:33:00;234.690
2014-11-09 13:34:00;236.270
2014-11-09 13:35:00;231.310
2014-11-09 13:36:00;230.590
2014-11-09 13:37:00;233.710
2014-11-09 13:38:00;233.810
2014-11-09 13:39:00;227.630
2014-11-09 13:40:00;230.960
2014-11-09 13:41:00;238.620
2014-11-09 13:42:00;237.320
2014-11-09 13:43:00;236.120
2014-11-09 13:44:00;235.540
2014-11-09 13:45:00;236.820
2014-11-09 13:46:00;227.960
2014-11-09 13:47:00;238.550
2014-11-09 13:48:00;229.960
2014-11-09 13:49:00;237.520
2014-11-09 13:50:00;235.470
2014-11-09 13:51:00;231.690
2014-11-09 13:52:00;232.840
2014-11-09 13:53:00;240.820
2014-11-09 13:54:00;234.320
2014-11-09 13:55:00;234.440
2014-11-09 13:56:00;229.860
2014-11-09 13:57:00;232.840
2014-11-09 13:58:00;231.040
2014-11-09 13:59:00;233.590
2014-11-09 14:00:00;230.490
2014-11-09 14:01:00;234.420
2014-11-09 14:02:00;232.690
2014-11-09 14:03:00;240.200
2014-11-09 14:04:00;235.890
2014-11-09 14:05:00;229.410
2014-11-09 14:06:00;233.590
2014-11-09 14:07:00;234.720
2014-11-09 14:08:00;232.290
2014-11-09 14:09:00;231.710
2014-11-09 14:10:00;233.240
2014-11-09 14:11:00;234.170
2014-11-09 14:12:00;233.610
2014-11-09 14:13:00;238.040
2014-11-09 14:14:00;235.240
2014-11-09 14:15:00;234.870
2014-11-09 14:16:00;226.810
2014-11-09 14:17:00;241.950
2014-11-09 14:18:00;239.270
2014-11-09 14:19:00;233.860
2014-11-09 14:20:00;231.660
2014-11-09 14:21:00;233.590
2014-11-09 14:22:00;239.220
2014-11-09 14:23:00;233.640
2014-11-09 14:24:00;228.230
2014-11-09 14:25:00;237.670
2014-11-09 14:26:00;235.690
2014-11-09 14:27:00;234.570
2014-11-09 14:28:00;237.420
2014-11-09 14:29:00;238.070
2014-11-09 14:30:00;235.270
2014-11-09 14:31:00;235.520
2014-11-09 14:32:00;233.740
2014-11-09 14:33:00;241.900
2014-11-09 14:34:00;237.170
2014-11-09 14:35:00;235.790
2014-11-09 14:36:00;235.720
2014-11-09 14:37:00;236.190
2014-11-09 14:38:00;237.590
2014-11-09 14:39:00;235.940
2014-11-09 14:40:00;232.890
2014-11-09 14:41:00;234.620
2014-11-09 14:42:00;231.660
2014-11-09 14:43:00;240.020
2014-11-09 14:44:00;234.170
2014-11-09 14:45:00;235.340
2014-11-09 14:46:00;228.880
2014-11-09 14:47:00;235.490
2014-11-09 14:48:00;235.790
2014-11-09 14:49:00;232.810
2014-11-09 14:50:00;233.610
2014-11-09 14:51:00;226.610
2014-11-09 14:52:00;228.280
2014-11-09 14:53:00;230.540
2014-11-09 14:54:00;238.670
2014-11-09 14:55:00;230.810
2014-11-09 14:56:00;239.870
2014-11-09 14:57:00;236.640
2014-11-09 14:58:00;232.290
2014-11-09 14:59:00;236.440
2014-11-09 15:00:00;236.020
2014-11-09 15:01:00;235.620
2014-11-09 15:02:00;241.250
2014-11-09 15:03:00;236.570
2014-11-09 15:04:00;228.430
2014-11-09 15:05:00;233.710
2014-11-09 15:06:00;236.320
2014-11-09 15:07:00;233.740
2014-11-09 15:08:00;234.240
2014-11-09 15:09:00;235.790
2014-11-09 15:10:00;231.210
2014-11-09 15:11:00;234.990
2014-11-09 15:12:00;229.860
2014-11-09 15:13:00;234.240
2014-11-09 15:14:00;230.510
2014-11-09 15:15:00;229.110
2014-11-09 15:16:00;235.040
2014-11-09 15:17:00;241.250
2014-11-09 15:18:00;228.460
2014-11-09 15:19:00;230.610
2014-11-09 15:20:00;234.440
2014-11-09 15:21:00;228.060
2014-11-09 15:22:00;238.600
2014-11-09 15:23:00;233.760
2014-11-09 15:24:00;235.540
2014-11-09 15:25:00;235.620
2014-11-09 15:26:00;237.990
2014-11-09 15:27:00;228.580
2014-11-09 15:28:00;235.490
2014-11-09 15:29:00;237.090
2014-11-09 15:30:00;231.240
2014-11-09 15:31:00;229.510
2014-11-09 15:32:00;226.280
2014-11-09 15:33:00;232.590
2014-11-09 15:34:00;230.390
2014-11-09 15:35:00;237.920
2014-11-09 15:36:00;237.040
2014-11-09 15:37:00;232.710
2014-11-09 15:38:00;230.160
2014-11-09 15:39:00;227.180
2014-11-09 15:40:00;233.790
2014-11-09 15:41:00;236.790
2014-11-09 15:42:00;235.220
2014-11-09 15:43:00;237.390
2014-11-09 15:44:00;234.540
2014-11-09 15:45:00;235.390
2014-11-09 15:46:00;233.860
2014-11-09 15:47:00;236.770
2014-11-09 15:48:00;240.000
2014-11-09 15:49:00;236.490
2014-11-09 15:50:00;238.040
2014-11-09 15:51:00;230.240
2014-11-09 15:52:00;229.080
2014-11-09 15:53:00;231.690
2014-11-09 15:54:00;231.690
2014-11-09 15:55:00;232.960
2014-11-09 15:56:00;233.110
2014-11-09 15:57:00;232.790
2014-11-09 15:58:00;236.090
2014-11-09 15:59:00;234.190
2014-11-09 16:00:00;230.210
2014-11-09 16:01:00;231.440
2014-11-09 16:02:00;239.570
2014-11-09 16:03:00;237.740
2014-11-09 16:04:00;236.690
2014-11-09 16:05:00;233.040
2014-11-09 16:06:00;233.810
2014-11-09 16:07:00;235.370
2014-11-09 16:08:00;234.290
2014-11-09 16:09:00;229.310
2014-11-09 16:10:00;237.320
2014-11-09 16:11:00;233.290
2014-11-09 16:12:00;230.390
2014-11-09 16:13:00;235.520
2014-11-09 16:14:00;233.740
2014-11-09 16:15:00;234.670
2014-11-09 16:16:00;232.010
2014-11-09 16:17:00;234.570
2014-11-09 16:18:00;234.740
2014-11-09 16:19:00;234.190
2014-11-09 16:20:00;234.890
2014-11-09 16:21:00;234.940
2014-11-09 16:22:00;235.040
2014-11-09 16:23:00;239.200
2014-11-09 16:24:00;240.670
2014-11-09 16:25:00;235.240
2014-11-09 16:26:00;237.390
2014-11-09 16:27:00;231.710
2014-11-09 16:28:00;228.680
2014-11-09 16:29:00;234.940
2014-11-09 16:30:00;227.530
2014-11-09 16:31:00;235.270
2014-11-09 16:32:00;229.690
2014-11-09 16:33:00;236.640
2014-11-09 16:34:00;232.740
2014-11-09 16:35:00;229.610
2014-11-09 16:36:00;232.960
2014-11-09 16:37:00;236.890
2014-11-09 16:38:00;241.700
2014-11-09 16:39:00;235.170
2014-11-09 16:40:00;232.190
2014-11-09 16:41:00;230.560
2014-11-09 16:42:00;235.540
2014-11-09 16:43:00;233.160
2014-11-09 16:44:00;231.490
2014-11-09 16:45:00;230.060
2014-11-09 16:46:00;236.290
2014-11-09 16:47:00;231.860
2014-11-09 16:48:00;235.440
2014-11-09 16:49:00;237.170
2014-11-09 16:50:00;240.600
2014-11-09 16:51:00;236.590
2014-11-09 16:52:00;232.040
2014-11-09 16:53:00;240.020
2014-11-09 16:54:00;236.190
2014-11-09 16:55:00;239.850
2014-11-09 16:56:00;230.740
2014-11-09 16:57:00;237.170
2014-11-09 16:58:00;236.570
2014-11-09 16:59:00;230.240
2014-11-09 17:00:00;229.610
2014-11-09 17:01:00;235.820
2014-11-09 17:02:00;237.920
2014-11-09 17:03:00;234.470
2014-11-09 17:04:00;235.420
2014-11-09 17:05:00;234.320
